REGION_ID,REGION_DESC,CATEGORY_ID,CATEGORY_DESC,SUBCATEGORY_ID,SUBCATEGORY_DESC,YEAR_ID,REVENUE,COST,UNITS_SOLD
4,Central,1,Books,11,Art & Architecture,2014,17492.45,13496.834,1067
4,Central,1,Books,11,Art & Architecture,2015,22372.3,17221.763,1421
4,Central,1,Books,11,Art & Architecture,2016,29395.45,22574.487,1769
4,Central,1,Books,12,Business,2014,14588.65,11304.189,1077
4,Central,1,Books,12,Business,2015,18946.95,14700.478,1399
4,Central,1,Books,12,Business,2016,22788.4,17651.049,1677
4,Central,1,Books,13,Literature,2014,11086.55,8890.739,1512
4,Central,1,Books,13,Literature,2015,14698.6,11817.689,1992
4,Central,1,Books,13,Literature,2016,17250.8,13880.932,2357
4,Central,1,Books,14,Books - Miscellaneous,2014,12245.2,10179.624,1543
4,Central,1,Books,14,Books - Miscellaneous,2015,15576.6,12945.335,1951
4,Central,1,Books,14,Books - Miscellaneous,2016,18936.9,15728.505,2353
4,Central,1,Books,15,Science & Technology,2014,30044.85,23224.578,934
4,Central,1,Books,15,Science & Technology,2015,36203.8,27968.291,1192
4,Central,1,Books,15,Science & Technology,2016,45989.5,35642.035,1455
4,Central,1,Books,16,Sports & Health,2014,12743.95,9915.685,1052
4,Central,1,Books,16,Sports & Health,2015,16247.55,12623.884,1344
4,Central,1,Books,16,Sports & Health,2016,20227.45,15738.775,1672
4,Central,2,Electronics,21,Audio Equipment,2014,133764.5,111002.0204,571
4,Central,2,Electronics,21,Audio Equipment,2015,181532.5,151043.2678,729
4,Central,2,Electronics,21,Audio Equipment,2016,223422,185809.594,909
4,Central,2,Electronics,22,Cameras,2014,186981,153793.9666,427
4,Central,2,Electronics,22,Cameras,2015,233885,191398.9436,538
4,Central,2,Electronics,22,Cameras,2016,301501.5,247546.401,672
4,Central,2,Electronics,23,Computers,2014,73762.65,60792.4224,640
4,Central,2,Electronics,23,Computers,2015,92692.4,76042.1998,788
4,Central,2,Electronics,23,Computers,2016,119928.95,98578.8004,1022
4,Central,2,Electronics,24,Electronics - Miscellaneous,2014,181559.9,149857.0152,480
4,Central,2,Electronics,24,Electronics - Miscellaneous,2015,225328.1,186197.6822,631
4,Central,2,Electronics,24,Electronics - Miscellaneous,2016,275746.7,228476.2086,785
4,Central,2,Electronics,25,TV's,2014,136439.05,112615.9396,549
4,Central,2,Electronics,25,TV's,2015,185787.4,152457.0962,750
4,Central,2,Electronics,25,TV's,2016,222378.6,182940.16,852
4,Central,2,Electronics,26,Video Equipment,2014,194153.5,159260.1834,419
4,Central,2,Electronics,26,Video Equipment,2015,235808.5,191817.815,532
4,Central,2,Electronics,26,Video Equipment,2016,301390,246718.5528,673
4,Central,3,Movies,31,Action,2014,22331.65,20926.458,1768
4,Central,3,Movies,31,Action,2015,29972.25,28104.132,2376
4,Central,3,Movies,31,Action,2016,36243.25,33936.293,2854
4,Central,3,Movies,32,Comedy,2014,24426.85,23222.736,1950
4,Central,3,Movies,32,Comedy,2015,31316.85,29733.671,2500
4,Central,3,Movies,32,Comedy,2016,38546.1,36634.54,3086
4,Central,3,Movies,33,Drama,2014,25996.75,24358.84,1748
4,Central,3,Movies,33,Drama,2015,35009.25,32872.399,2345
4,Central,3,Movies,33,Drama,2016,42293.45,39669.767,2829
4,Central,3,Movies,34,Horror,2014,22677.5,21241.775,1845
4,Central,3,Movies,34,Horror,2015,30447.85,28489.252,2475
4,Central,3,Movies,34,Horror,2016,36172.8,33942.3105,2942
4,Central,3,Movies,35,Kids / Family,2014,24149.35,22729.301,1689
4,Central,3,Movies,35,Kids / Family,2015,33313.95,31256.0985,2339
4,Central,3,Movies,35,Kids / Family,2016,39809.35,37385.524,2787
4,Central,3,Movies,36,Special Interests,2014,29265.1,27179.844,1425
4,Central,3,Movies,36,Special Interests,2015,39967.45,36860.798,1911
4,Central,3,Movies,36,Special Interests,2016,47416.75,43803.7895,2284
4,Central,4,Music,41,Alternative,2014,24671.5,24264.9216,1927
4,Central,4,Music,41,Alternative,2015,33376.25,32902.2558,2614
4,Central,4,Music,41,Alternative,2016,41024.95,40506.7977,3200
4,Central,4,Music,42,Country,2014,26748.2,26504.5374,1978
4,Central,4,Music,42,Country,2015,34491.7,34250.9976,2552
4,Central,4,Music,42,Country,2016,43260.85,42828.2496,3192
4,Central,4,Music,43,Music - Miscellaneous,2014,21918.9,19685.2077,1427
4,Central,4,Music,43,Music - Miscellaneous,2015,29193,26181.3366,1816
4,Central,4,Music,43,Music - Miscellaneous,2016,34830.8,31176.4464,2218
4,Central,4,Music,44,Pop,2014,24854.3,24107.4648,1814
4,Central,4,Music,44,Pop,2015,33334.35,32302.4697,2413
4,Central,4,Music,44,Pop,2016,40578.6,39404.6001,2961
4,Central,4,Music,45,Rock,2014,25118.2,24707.2509,1887
4,Central,4,Music,45,Rock,2015,34439.45,33852.1761,2584
4,Central,4,Music,45,Rock,2016,41480.85,40769.9163,3117
4,Central,4,Music,46,Soul / R&B,2014,16613.75,14071.6656,1174
4,Central,4,Music,46,Soul / R&B,2015,23061.95,19494.6021,1621
4,Central,4,Music,46,Soul / R&B,2016,28113.95,23831.9154,1984
2,Mid-Atlantic,1,Books,11,Art & Architecture,2014,15368,11887.525,953
2,Mid-Atlantic,1,Books,11,Art & Architecture,2015,21398.05,16515.187,1350
2,Mid-Atlantic,1,Books,11,Art & Architecture,2016,24901.6,19234.683,1543
2,Mid-Atlantic,1,Books,12,Business,2014,13262.05,10344.971,967
2,Mid-Atlantic,1,Books,12,Business,2015,17444.75,13519.428,1274
2,Mid-Atlantic,1,Books,12,Business,2016,21073,16389.893,1545
2,Mid-Atlantic,1,Books,13,Literature,2014,9657,7790.822,1328
2,Mid-Atlantic,1,Books,13,Literature,2015,13198.85,10617.126,1780
2,Mid-Atlantic,1,Books,13,Literature,2016,15112.95,12166.869,2080
2,Mid-Atlantic,1,Books,14,Books - Miscellaneous,2014,10429.5,8715.122,1350
2,Mid-Atlantic,1,Books,14,Books - Miscellaneous,2015,13733.45,11407.916,1713
2,Mid-Atlantic,1,Books,14,Books - Miscellaneous,2016,16083.25,13407.485,2045
2,Mid-Atlantic,1,Books,15,Science & Technology,2014,26920.1,20783.399,852
2,Mid-Atlantic,1,Books,15,Science & Technology,2015,35016.4,27015.235,1089
2,Mid-Atlantic,1,Books,15,Science & Technology,2016,42856.1,33028.32,1330
2,Mid-Atlantic,1,Books,16,Sports & Health,2014,10393.55,8105.084,860
2,Mid-Atlantic,1,Books,16,Sports & Health,2015,14024.45,10890.308,1167
2,Mid-Atlantic,1,Books,16,Sports & Health,2016,16782.95,13042.9,1391
2,Mid-Atlantic,2,Electronics,21,Audio Equipment,2014,127230.5,106094.2988,539
2,Mid-Atlantic,2,Electronics,21,Audio Equipment,2015,144792,120187.5074,630
2,Mid-Atlantic,2,Electronics,21,Audio Equipment,2016,187253.5,155956.4864,813
2,Mid-Atlantic,2,Electronics,22,Cameras,2014,162859,133969.5858,374
2,Mid-Atlantic,2,Electronics,22,Cameras,2015,227942.5,187449.8988,496
2,Mid-Atlantic,2,Electronics,22,Cameras,2016,253821.5,208241.7516,579
2,Mid-Atlantic,2,Electronics,23,Computers,2014,59338.9,48978.27,537
2,Mid-Atlantic,2,Electronics,23,Computers,2015,77301.45,63778.3928,673
2,Mid-Atlantic,2,Electronics,23,Computers,2016,97133.5,79838.428,852
2,Mid-Atlantic,2,Electronics,24,Electronics - Miscellaneous,2014,154482.5,127019.179,425
2,Mid-Atlantic,2,Electronics,24,Electronics - Miscellaneous,2015,209441.2,172902.638,584
2,Mid-Atlantic,2,Electronics,24,Electronics - Miscellaneous,2016,245062.1,202208.2444,678
2,Mid-Atlantic,2,Electronics,25,TV's,2014,137012.05,113134.8564,515
2,Mid-Atlantic,2,Electronics,25,TV's,2015,162456.95,135083.278,670
2,Mid-Atlantic,2,Electronics,25,TV's,2016,185497.65,152847.3832,746
2,Mid-Atlantic,2,Electronics,26,Video Equipment,2014,153596.5,126188.0326,361
2,Mid-Atlantic,2,Electronics,26,Video Equipment,2015,239469,197301.6222,511
2,Mid-Atlantic,2,Electronics,26,Video Equipment,2016,282249.5,230067.0404,601
2,Mid-Atlantic,3,Movies,31,Action,2014,19823.2,18633.7905,1585
2,Mid-Atlantic,3,Movies,31,Action,2015,27226.4,25510.5895,2156
2,Mid-Atlantic,3,Movies,31,Action,2016,32688.35,30691.657,2606
2,Mid-Atlantic,3,Movies,32,Comedy,2014,22323,21258.624,1796
2,Mid-Atlantic,3,Movies,32,Comedy,2015,28184.2,26750.1945,2267
2,Mid-Atlantic,3,Movies,32,Comedy,2016,32514.85,30946.799,2626
2,Mid-Atlantic,3,Movies,33,Drama,2014,22948.25,21555.8885,1539
2,Mid-Atlantic,3,Movies,33,Drama,2015,29285.5,27492.754,1979
2,Mid-Atlantic,3,Movies,33,Drama,2016,34578.9,32496.907,2327
2,Mid-Atlantic,3,Movies,34,Horror,2014,20636.1,19393.199,1690
2,Mid-Atlantic,3,Movies,34,Horror,2015,27171.5,25415.513,2213
2,Mid-Atlantic,3,Movies,34,Horror,2016,33518.55,31477.5425,2732
2,Mid-Atlantic,3,Movies,35,Kids / Family,2014,21531.65,20286.196,1512
2,Mid-Atlantic,3,Movies,35,Kids / Family,2015,29734.2,27898.3335,2078
2,Mid-Atlantic,3,Movies,35,Kids / Family,2016,33432.75,31433.013,2350
2,Mid-Atlantic,3,Movies,36,Special Interests,2014,26474.95,24493.632,1283
2,Mid-Atlantic,3,Movies,36,Special Interests,2015,34152.05,31499.2055,1622
2,Mid-Atlantic,3,Movies,36,Special Interests,2016,42744.95,39439.8985,2033
2,Mid-Atlantic,4,Music,41,Alternative,2014,23277.8,22992.8364,1825
2,Mid-Atlantic,4,Music,41,Alternative,2015,29797.1,29344.9752,2334
2,Mid-Atlantic,4,Music,41,Alternative,2016,35520.35,35160.5178,2781
2,Mid-Atlantic,4,Music,42,Country,2014,23302.05,23047.7391,1731
2,Mid-Atlantic,4,Music,42,Country,2015,32069.15,31681.9656,2355
2,Mid-Atlantic,4,Music,42,Country,2016,36348.65,36042.0687,2696
2,Mid-Atlantic,4,Music,43,Music - Miscellaneous,2014,19122.55,17215.6221,1225
2,Mid-Atlantic,4,Music,43,Music - Miscellaneous,2015,25744.8,23106.7854,1625
2,Mid-Atlantic,4,Music,43,Music - Miscellaneous,2016,30591.6,27550.7964,1983
2,Mid-Atlantic,4,Music,44,Pop,2014,22818.5,22171.3677,1651
2,Mid-Atlantic,4,Music,44,Pop,2015,29584.4,28828.0611,2180
2,Mid-Atlantic,4,Music,44,Pop,2016,33733.45,32844.2454,2451
2,Mid-Atlantic,4,Music,45,Rock,2014,22253.95,21964.1877,1680
2,Mid-Atlantic,4,Music,45,Rock,2015,29664.15,29128.4721,2229
2,Mid-Atlantic,4,Music,45,Rock,2016,36249,35675.3601,2728
2,Mid-Atlantic,4,Music,46,Soul / R&B,2014,14946.75,12629.6928,1058
2,Mid-Atlantic,4,Music,46,Soul / R&B,2015,19759.9,16757.7543,1388
2,Mid-Atlantic,4,Music,46,Soul / R&B,2016,24265.25,20606.1228,1711
1,Northeast,1,Books,11,Art & Architecture,2014,29130.05,22429.68,1787
1,Northeast,1,Books,11,Art & Architecture,2015,39859.55,30662.112,2459
1,Northeast,1,Books,11,Art & Architecture,2016,48443.25,37289.343,2936
1,Northeast,1,Books,12,Business,2014,24399.25,19001.554,1813
1,Northeast,1,Books,12,Business,2015,32034.05,24866.751,2347
1,Northeast,1,Books,12,Business,2016,41559.25,32177.964,3032
1,Northeast,1,Books,13,Literature,2014,18805.55,15127.71,2567
1,Northeast,1,Books,13,Literature,2015,25233.6,20297.628,3427
1,Northeast,1,Books,13,Literature,2016,28151.75,22639.188,3849
1,Northeast,1,Books,14,Books - Miscellaneous,2014,19768.75,16489.512,2516
1,Northeast,1,Books,14,Books - Miscellaneous,2015,25984.75,21621.431,3293
1,Northeast,1,Books,14,Books - Miscellaneous,2016,30291.15,25177.932,3858
1,Northeast,1,Books,15,Science & Technology,2014,50778.55,39287.885,1576
1,Northeast,1,Books,15,Science & Technology,2015,67722.7,52349.271,2128
1,Northeast,1,Books,15,Science & Technology,2016,82370.8,63450.114,2575
1,Northeast,1,Books,16,Sports & Health,2014,22119.55,17229.979,1817
1,Northeast,1,Books,16,Sports & Health,2015,27391.05,21317.439,2267
1,Northeast,1,Books,16,Sports & Health,2016,32377.65,25074.205,2690
1,Northeast,2,Electronics,21,Audio Equipment,2014,232999,193696.6896,994
1,Northeast,2,Electronics,21,Audio Equipment,2015,310924,259466.0958,1337
1,Northeast,2,Electronics,21,Audio Equipment,2016,374215,310027.5018,1535
1,Northeast,2,Electronics,22,Cameras,2014,330208,271592.4778,740
1,Northeast,2,Electronics,22,Cameras,2015,421112,345570.0044,942
1,Northeast,2,Electronics,22,Cameras,2016,492491.5,404783.6884,1121
1,Northeast,2,Electronics,23,Computers,2014,129690.95,107104.6474,1120
1,Northeast,2,Electronics,23,Computers,2015,154010.7,126686.0608,1371
1,Northeast,2,Electronics,23,Computers,2016,195864.8,161045.609,1679
1,Northeast,2,Electronics,24,Electronics - Miscellaneous,2014,307502.6,254338.4942,871
1,Northeast,2,Electronics,24,Electronics - Miscellaneous,2015,389480.1,321433.7768,1082
1,Northeast,2,Electronics,24,Electronics - Miscellaneous,2016,464824.3,384526.144,1282
1,Northeast,2,Electronics,25,TV's,2014,247639.6,203368.1114,1006
1,Northeast,2,Electronics,25,TV's,2015,294899.15,242546.3298,1214
1,Northeast,2,Electronics,25,TV's,2016,383639.4,314083.1884,1470
1,Northeast,2,Electronics,26,Video Equipment,2014,323496,264655.2638,714
1,Northeast,2,Electronics,26,Video Equipment,2015,425214,347730.3254,982
1,Northeast,2,Electronics,26,Video Equipment,2016,484497.5,396749.2732,1081
1,Northeast,3,Movies,31,Action,2014,39418.85,36975.1305,3128
1,Northeast,3,Movies,31,Action,2015,49803,46697.0035,4004
1,Northeast,3,Movies,31,Action,2016,59426.15,55812.3125,4788
1,Northeast,3,Movies,32,Comedy,2014,43481.45,41319.7655,3469
1,Northeast,3,Movies,32,Comedy,2015,54589.05,51764.942,4353
1,Northeast,3,Movies,32,Comedy,2016,66370.15,62946.6605,5309
1,Northeast,3,Movies,33,Drama,2014,43789.9,41122.3915,2935
1,Northeast,3,Movies,33,Drama,2015,58438.95,54818.2215,3908
1,Northeast,3,Movies,33,Drama,2016,66318,62184.845,4456
1,Northeast,3,Movies,34,Horror,2014,41541.85,39030.7085,3384
1,Northeast,3,Movies,34,Horror,2015,51685.85,48470.9625,4211
1,Northeast,3,Movies,34,Horror,2016,62698.5,58772.9225,5092
1,Northeast,3,Movies,35,Kids / Family,2014,42723.15,40137.9285,3026
1,Northeast,3,Movies,35,Kids / Family,2015,54295.9,51054.877,3827
1,Northeast,3,Movies,35,Kids / Family,2016,65216.2,61098.0845,4568
1,Northeast,3,Movies,36,Special Interests,2014,51834.7,47887.265,2514
1,Northeast,3,Movies,36,Special Interests,2015,66941.25,61796.1145,3239
1,Northeast,3,Movies,36,Special Interests,2016,82988.15,76600.368,3983
1,Northeast,4,Music,41,Alternative,2014,45215.8,44716.6953,3554
1,Northeast,4,Music,41,Alternative,2015,57997.75,57178.5723,4510
1,Northeast,4,Music,41,Alternative,2016,67967.95,67018.5864,5320
1,Northeast,4,Music,42,Country,2014,46658.05,46207.3554,3432
1,Northeast,4,Music,42,Country,2015,60378,59769.3582,4468
1,Northeast,4,Music,42,Country,2016,72724.25,71719.5006,5325
1,Northeast,4,Music,43,Music - Miscellaneous,2014,37096.25,33219.2412,2372
1,Northeast,4,Music,43,Music - Miscellaneous,2015,48222.85,43212.5685,3098
1,Northeast,4,Music,43,Music - Miscellaneous,2016,56377.55,50582.997,3636
1,Northeast,4,Music,44,Pop,2014,43747.9,42433.5717,3180
1,Northeast,4,Music,44,Pop,2015,55970.6,54277.0164,4050
1,Northeast,4,Music,44,Pop,2016,65702.35,63705.7782,4786
1,Northeast,4,Music,45,Rock,2014,44550.4,43868.2932,3351
1,Northeast,4,Music,45,Rock,2015,58269.1,57345.3522,4382
1,Northeast,4,Music,45,Rock,2016,67918.15,66815.55,5120
1,Northeast,4,Music,46,Soul / R&B,2014,29698.25,25092.6057,2072
1,Northeast,4,Music,46,Soul / R&B,2015,39833.5,33658.4628,2808
1,Northeast,4,Music,46,Soul / R&B,2016,45394.95,38477.4696,3182
6,Northwest,1,Books,11,Art & Architecture,2014,5913.05,4548.583,361
6,Northwest,1,Books,11,Art & Architecture,2015,7923.6,6117.839,498
6,Northwest,1,Books,11,Art & Architecture,2016,9742.35,7520.721,583
6,Northwest,1,Books,12,Business,2014,5363,4172.701,391
6,Northwest,1,Books,12,Business,2015,7257,5612.555,537
6,Northwest,1,Books,12,Business,2016,7531.05,5846.711,551
6,Northwest,1,Books,13,Literature,2014,4030.9,3230.942,531
6,Northwest,1,Books,13,Literature,2015,5062.7,4046.38,684
6,Northwest,1,Books,13,Literature,2016,5547.35,4446.91,752
6,Northwest,1,Books,14,Books - Miscellaneous,2014,4371.55,3649.958,567
6,Northwest,1,Books,14,Books - Miscellaneous,2015,5104.05,4224.051,649
6,Northwest,1,Books,14,Books - Miscellaneous,2016,5458.9,4549.61,707
6,Northwest,1,Books,15,Science & Technology,2014,9665,7486.83,317
6,Northwest,1,Books,15,Science & Technology,2015,13789.95,10602.748,454
6,Northwest,1,Books,15,Science & Technology,2016,14895.6,11455.158,491
6,Northwest,1,Books,16,Sports & Health,2014,4715.5,3669.471,389
6,Northwest,1,Books,16,Sports & Health,2015,6384.35,4956.302,527
6,Northwest,1,Books,16,Sports & Health,2016,6419.25,5007.652,525
6,Northwest,2,Electronics,21,Audio Equipment,2014,53055.5,44496.0162,218
6,Northwest,2,Electronics,21,Audio Equipment,2015,69905.5,58253.9078,298
6,Northwest,2,Electronics,21,Audio Equipment,2016,81779.5,68218.8694,328
6,Northwest,2,Electronics,22,Cameras,2014,66157.5,54697.3488,142
6,Northwest,2,Electronics,22,Cameras,2015,85765,70568.2872,197
6,Northwest,2,Electronics,22,Cameras,2016,86262,70566.0884,191
6,Northwest,2,Electronics,23,Computers,2014,25804.5,21363.5408,221
6,Northwest,2,Electronics,23,Computers,2015,30483,25172.9618,256
6,Northwest,2,Electronics,23,Computers,2016,39116.5,32549.9358,334
6,Northwest,2,Electronics,24,Electronics - Miscellaneous,2014,59005.7,49048.6316,175
6,Northwest,2,Electronics,24,Electronics - Miscellaneous,2015,68851.6,56996.1942,203
6,Northwest,2,Electronics,24,Electronics - Miscellaneous,2016,83298.8,68656.4306,219
6,Northwest,2,Electronics,25,TV's,2014,60037.2,49704.9734,228
6,Northwest,2,Electronics,25,TV's,2015,67258.9,55239.353,247
6,Northwest,2,Electronics,25,TV's,2016,84795.2,69093.9918,299
6,Northwest,2,Electronics,26,Video Equipment,2014,74445,60921.0522,154
6,Northwest,2,Electronics,26,Video Equipment,2015,100851,81907.4988,193
6,Northwest,2,Electronics,26,Video Equipment,2016,97977.5,80083.5942,232
6,Northwest,3,Movies,31,Action,2014,8304.5,7819.1395,659
6,Northwest,3,Movies,31,Action,2015,10385.4,9750.757,834
6,Northwest,3,Movies,31,Action,2016,11763.5,10990.362,928
6,Northwest,3,Movies,32,Comedy,2014,9170.3,8736.2065,733
6,Northwest,3,Movies,32,Comedy,2015,11345.75,10797.802,907
6,Northwest,3,Movies,32,Comedy,2016,13045.15,12369.573,1044
6,Northwest,3,Movies,33,Drama,2014,9258.1,8742.224,625
6,Northwest,3,Movies,33,Drama,2015,11964.8,11261.1495,808
6,Northwest,3,Movies,33,Drama,2016,13606.65,12729.4195,910
6,Northwest,3,Movies,34,Horror,2014,8720.95,8187.4105,716
6,Northwest,3,Movies,34,Horror,2015,10791.9,10125.0455,874
6,Northwest,3,Movies,34,Horror,2016,12351.95,11575.263,1003
6,Northwest,3,Movies,35,Kids / Family,2014,8834.5,8325.813,610
6,Northwest,3,Movies,35,Kids / Family,2015,10974.65,10307.9775,757
6,Northwest,3,Movies,35,Kids / Family,2016,12798.55,11985.6565,877
6,Northwest,3,Movies,36,Special Interests,2014,10544.2,9754.3675,510
6,Northwest,3,Movies,36,Special Interests,2015,13244.6,12228.7635,655
6,Northwest,3,Movies,36,Special Interests,2016,13788.2,12717.3845,682
6,Northwest,4,Music,41,Alternative,2014,10582.15,10446.0156,821
6,Northwest,4,Music,41,Alternative,2015,12872.85,12700.134,1004
6,Northwest,4,Music,41,Alternative,2016,13867.35,13658.3415,1080
6,Northwest,4,Music,42,Country,2014,9423.7,9364.536,707
6,Northwest,4,Music,42,Country,2015,11923.15,11812.3677,880
6,Northwest,4,Music,42,Country,2016,14212.65,14091.3477,1050
6,Northwest,4,Music,43,Music - Miscellaneous,2014,8224.05,7465.7313,568
6,Northwest,4,Music,43,Music - Miscellaneous,2015,10719.6,9572.7519,673
6,Northwest,4,Music,43,Music - Miscellaneous,2016,11679.7,10491.5952,765
